"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"91673093780684800","","","2011-07-15 00:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「あなたの…あなたの為なら、私は永遠の迷路に閉じ込められても、構わない…！」【暁美ほむら】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"91657993124454400","","","2011-07-14 23:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「溶けちゃえ溶けちゃえ、脳みそ溶けちゃえ!」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91642893911080960","","","2011-07-14 22:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「本当に信じることが出来たら、信じる力は現実になる。」【ダイアン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91627792206278657","","","2011-07-14 21:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「SEX…。」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"91597594744193024","","","2011-07-14 19:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねぇ、秒速5センチなんだって。」【篠原明里】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"91567396506177536","","","2011-07-14 17:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「俺はマテバが好きなの！」【トグサ】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"91552297578012672","","","2011-07-14 16:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「生きていいんだよ！生きちゃいけないなんて誰も言ってないんだよッ！」【エウレカ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91537203271962624","","","2011-07-14 15:59:04 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「約束するわ。絶対にあなたを救ってみせる。何度繰り返すことになっても、必ずあなたを守ってみせる！」【暁美ほむら】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"91522096722739201","","","2011-07-14 14:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「よくもズケズケと人の中にはいる。恥を知れ！俗物！！」【ハマーン・カーン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"91506999799447553","","","2011-07-14 13:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「頭は立場が上の時に下げてこそはじめて効果がある。違うか？」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"91491900279898112","","","2011-07-14 12:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「そうやって、いつかまた一緒に桜を見ることができると、私も彼もなんの迷いもなく、そう思っていた。」【遠野貴樹・篠原明里】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"91476799980179456","","","2011-07-14 11:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「桜の落ちるスピード…。いつか地上に舞い落ちる花びらのように、僕たちも、いつかはどこかに辿り着けるのだろうか。 」【-】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"91461700162822144","","","2011-07-14 10:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕と契約して魔法少女になってよ！ 」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"91446599393349632","","","2011-07-14 09:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「早く生まれておいで！世界は光でいっぱいだよ！」【カミナギ】-  ゼーガペイン #kotoba #meigen #anime","","","",""
"91431500645535744","","","2011-07-14 08:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「もう…おれはやり終えたのだろうか…。」【岡崎直幸】-  CLANNAD #kotoba #meigen #anime","","","",""
"91416399381135360","","","2011-07-14 07:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「お前が迷ったら俺が必ずお前を殴りに来る。だから安心しろ。お前のそばには俺が居る！お前を信じろ！俺が信じるお前を信じろ！」【カミナ】-  天元突破グレンラガン #kotoba #meigen #anime","","","",""
"91401302969565184","","","2011-07-14 06:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「当たらなければ、どうと言う事はない！！」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"91386203751976960","","","2011-07-14 05:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「…！～～ッ！！ドミニクーー！！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91371103066406912","","","2011-07-14 04:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「あなたの…あなたの為なら、私は永遠の迷路に閉じ込められても、構わない…！」【暁美ほむら】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"91340906212495360","","","2011-07-14 02:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ネットは広大だわ…。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"91325803173904384","","","2011-07-14 01:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「僕は両親に親をやってほしかったんですよ」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"91310705181081600","","","2011-07-14 00:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「くやしいけど、僕は男なんだな…。」【アムロ・レイ】-  機動戦士ガンダム #kotoba #meigen #anime","","","",""
"91280505194024960","","","2011-07-13 22:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「この国では、成長途中の女性のことを、少女って呼ぶんだろう？だったら、やがて魔女になる君たちのことは、魔法少女と呼ぶべきだよね」【インキュベーター】-  魔法少女まどか☆マギカ #kotoba #meigen #anime","","","",""
"91265405586382848","","","2011-07-13 21:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「SEX…。」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"91250307161526272","","","2011-07-13 20:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねだるな、勝ち取れ！さすれば与えられん！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91235206564036609","","","2011-07-13 19:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ビッグブラザーのお出ましだ。」【イシカワ】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"91220107761688576","","","2011-07-13 18:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「よくもズケズケと人の中にはいる。恥を知れ！俗物！！」【ハマーン・カーン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"91205007407452160","","","2011-07-13 17:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ガンダム…。」【オードリー・バーン】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"91189908500267009","","","2011-07-13 16:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ア～イ！キャ～ン！ッッフラ～～イ!!」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91174812025761792","","","2011-07-13 15:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「わたしに…撃たせたなぁ！？」【アンジェロ・ザウパー】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"91129509268557824","","","2011-07-13 12:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「カミナギ。舞浜の空は、青いか？」【キョウ】-  ゼーガペイン #kotoba #meigen #anime","","","",""
"91114412190089218","","","2011-07-13 11:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「待ってちゃダメだ！ねだっちゃだめだ！俺は今、勝ち取りに行くんだ！」【レントン・サーストン】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91084217487867904","","","2011-07-13 09:59:04 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「バスクード・クライシスッ！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91069112842858497","","","2011-07-13 08:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「また敵となるか、ガンダム…！！」【フル・フロンタル】-  機動戦士ガンダムUC #kotoba #meigen #anime","","","",""
"91054012538953728","","","2011-07-13 07:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ワイン同様熟成に時間を要する人間関係もあるものだ。」【荒巻大輔】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"91038911643648002","","","2011-07-13 06:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「嘘だッ！！！」【竜宮レナ】-  ひぐらしのなく頃に #kotoba #meigen #anime","","","",""
"91023812895834112","","","2011-07-13 05:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「好きだって言ってるんだ！！！」【ドミニク・ソレル】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
"91008714152226817","","","2011-07-13 04:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ねぇ、秒速5センチなんだって。」【篠原明里】-  秒速5センチメートル #kotoba #meigen #anime","","","",""
"90993614171275266","","","2011-07-13 03:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「もう…おれはやり終えたのだろうか…。」【岡崎直幸】-  CLANNAD #kotoba #meigen #anime","","","",""
"90978514563629056","","","2011-07-13 02:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「ネットは広大だわ…。」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"90963418340798464","","","2011-07-13 01:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「遊びでやってるんじゃないんだよッ！」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"90948316115910656","","","2011-07-13 00:59:02 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「SEX…。」【カミーユ・ビダン】-  機動戦士Ｚガンダム #kotoba #meigen #anime","","","",""
"90918119580774400","","","2011-07-12 22:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「サイトォォォォ!!そいつをよこせぇぇぇ!!!」【草薙素子】-  攻殻機動隊 #kotoba #meigen #anime","","","",""
"90903020656787456","","","2011-07-12 21:59:03 +0000","<a href=""http://twitter.com/anomeigen_bot"" rel=""nofollow"">アノメイゲン</a>","「バスクード・クライシスッ！」【アネモネ】-  交響詩篇エウレカセブン #kotoba #meigen #anime","","","",""
